Price,Room,Sqr_Meter,Location
340000,4,124,"Tunis, La Marsa"
340000,4,124,"Tunis, La Marsa"
340000,4,124,"Tunis, La Marsa"
340000,4,124,"Tunis, La Marsa"
343000,4,114,"Tunis, La Marsa"
343000,4,114,"Tunis, La Marsa"
345000,4,140,"Tunis, La Marsa"
345000,4,140,"Tunis, La Marsa"
345000,4,123,"Tunis, La Marsa"
345000,4,123,"Tunis, La Marsa"
350000,4,130,"Tunis, La Marsa"
350000,4,200,"Tunis, La Marsa"
350000,4,120,"Tunis, La Marsa"
350000,4,139,"Tunis, La Marsa"
350000,4,139,"Tunis, La Marsa"
350000,4,120,"Tunis, La Marsa"
350000,4,120,"Tunis, La Marsa"
350000,4,120,"Tunis, La Marsa"
355000,4,118,"Tunis, La Marsa"
355000,4,118,"Tunis, La Marsa"
360000,4,160,"Tunis, La Marsa"
360000,4,120,"Tunis, La Marsa"
360000,4,115,"Tunis, La Marsa"
360000,4,116,"Tunis, La Marsa"
360000,4,110,"Tunis, La Marsa"
360000,4,116,"Tunis, La Marsa"
360000,4,116,"Tunis, La Marsa"
360000,4,110,"Tunis, La Marsa"
365000,4,139,"Tunis, La Marsa"
365000,4,137,"Tunis, La Marsa"
365000,4,110,"Tunis, La Marsa"
368000,4,124,"Tunis, La Marsa"
370000,4,140,"Tunis, La Marsa"
370000,4,90,"Tunis, La Marsa"
370000,4,127,"Tunis, La Marsa"
370000,4,135,"Tunis, La Marsa"
370000,4,124,"Tunis, La Marsa"
370000,4,124,"Tunis, La Marsa"
370000,4,124,"Tunis, La Marsa"
370000,4,124,"Tunis, La Marsa"
370000,4,124,"Tunis, La Marsa"
370000,4,124,"Tunis, La Marsa"
370000,4,124,"Tunis, La Marsa"
375000,4,136,"Tunis, La Marsa"
375000,4,136,"Tunis, La Marsa"
375000,4,136,"Tunis, La Marsa"
375000,4,136,"Tunis, La Marsa"
378000,4,122,"Tunis, La Marsa"
378000,4,122,"Tunis, La Marsa"
385000,4,115,"Tunis, La Marsa"
385000,4,115,"Tunis, La Marsa"
389000,4,188,"Tunis, La Marsa"
390000,4,162,"Tunis, La Marsa"
390000,4,156,"Tunis, La Marsa"
400000,4,110,"Tunis, La Marsa"
400000,4,150,"Tunis, La Marsa"
400000,4,177,"Tunis, La Marsa"
400000,4,174,"Tunis, La Marsa"
407000,4,143,"Tunis, La Marsa"
407000,4,143,"Tunis, La Marsa"
407000,4,143,"Tunis, La Marsa"
407000,4,143,"Tunis, La Marsa"
410000,4,100,"Tunis, La Marsa"
420000,4,100,"Tunis, La Marsa"
420000,4,140,"Tunis, La Marsa"
420000,4,134,"Tunis, La Marsa"
420000,4,140,"Tunis, La Marsa"
420000,4,140,"Tunis, La Marsa"
420000,4,210,"Tunis, La Marsa"
420000,4,140,"Tunis, La Marsa"
420000,4,100,"Tunis, La Marsa"
420000,4,217,"Tunis, La Marsa"
420000,4,114,"Tunis, La Marsa"
420000,4,140,"Tunis, La Marsa"
429000,4,150,"Tunis, La Marsa"
430000,4,150,"Tunis, La Marsa"
435000,4,147,"Tunis, La Marsa"
435000,4,174,"Tunis, La Marsa"
440000,4,108,"Tunis, La Marsa"
446000,4,90,"Tunis, La Marsa"
446000,4,90,"Tunis, La Marsa"
446000,4,90,"Tunis, La Marsa"
446000,4,90,"Tunis, La Marsa"
448000,4,167,"Tunis, La Marsa"
448000,4,124,"Tunis, La Marsa"
448000,4,167,"Tunis, La Marsa"
450000,4,150,"Tunis, La Marsa"
450000,4,140,"Tunis, La Marsa"
450000,4,150,"Tunis, La Marsa"
450000,4,138,"Tunis, La Marsa"
450000,4,138,"Tunis, La Marsa"
460000,4,198,"Tunis, La Marsa"
470000,4,107,"Tunis, La Marsa"
470000,4,107,"Tunis, La Marsa"
480000,4,178,"Tunis, La Marsa"
480000,4,140,"Tunis, La Marsa"
480000,4,153,"Tunis, La Marsa"
480000,4,153,"Tunis, La Marsa"
490000,4,240,"Tunis, La Marsa"
490000,4,104,"Tunis, La Marsa"
490000,4,104,"Tunis, La Marsa"
490000,4,110,"Tunis, La Marsa"
490000,4,117,"Tunis, La Marsa"
495000,4,118,"Tunis, La Marsa"
495000,4,118,"Tunis, La Marsa"
500000,4,100,"Tunis, La Marsa"
500000,4,143,"Tunis, La Marsa"
500000,4,143,"Tunis, La Marsa"
509000,4,145,"Tunis, La Marsa"
509000,4,145,"Tunis, La Marsa"
509000,4,145,"Tunis, La Marsa"
510000,4,141,"Tunis, La Marsa"
510000,4,150,"Tunis, La Marsa"
514000,4,147,"Tunis, La Marsa"
514000,4,147,"Tunis, La Marsa"
520000,4,96,"Tunis, La Marsa"
520000,4,96,"Tunis, La Marsa"
530000,4,147,"Tunis, La Marsa"
530000,4,98,"Tunis, La Marsa"
550000,4,240,"Tunis, La Marsa"
550000,4,240,"Tunis, La Marsa"
550000,4,141,"Tunis, La Marsa"
550000,4,96,"Tunis, La Marsa"
550000,4,265,"Tunis, La Marsa"
570000,4,117,"Tunis, La Marsa"
570000,4,170,"Tunis, La Marsa"
570000,4,120,"Tunis, La Marsa"
589000,4,112,"Tunis, La Marsa"
590000,4,180,"Tunis, La Marsa"
600000,4,240,"Tunis, La Marsa"
600000,4,150,"Tunis, La Marsa"
630000,4,260,"Tunis, La Marsa"
630000,4,153,"Tunis, La Marsa"
630000,4,153,"Tunis, La Marsa"
650000,4,110,"Tunis, La Marsa"
672000,4,140,"Tunis, La Marsa"
680000,4,143,"Tunis, La Marsa"
693000,4,140,"Tunis, La Marsa"
695000,4,140,"Tunis, La Marsa"
699000,4,152,"Tunis, La Marsa"
700000,4,150,"Tunis, La Marsa"
700000,4,200,"Tunis, La Marsa"
700000,4,150,"Tunis, La Marsa"
717360,4,151,"Tunis, La Marsa"
720000,4,167,"Tunis, La Marsa"
729000,4,158,"Tunis, La Marsa"
750000,4,160,"Tunis, La Marsa"
750000,4,122,"Tunis, La Marsa"
750000,4,120,"Tunis, La Marsa"
750000,4,191,"Tunis, La Marsa"
750000,4,191,"Tunis, La Marsa"
775000,4,130,"Tunis, La Marsa"
800000,4,140,"Tunis, La Marsa"
800000,4,150,"Tunis, La Marsa"
850000,4,200,"Tunis, La Marsa"
870000,4,204,"Tunis, La Marsa"
890000,4,186,"Tunis, La Marsa"
894000,4,129,"Tunis, La Marsa"
900000,4,180,"Tunis, La Marsa"
900000,4,250,"Tunis, La Marsa"
900000,4,144,"Tunis, La Marsa"
920000,4,186,"Tunis, La Marsa"
980000,4,220,"Tunis, La Marsa"
150000,4,120,"Tunis, La Marsa"
210000,4,210,"Tunis, La Marsa"
235000,4,135,"Tunis, La Marsa"
240000,4,150,"Tunis, La Marsa"
245000,4,110,"Tunis, La Marsa"
260000,4,117,"Tunis, La Marsa"
260000,4,117,"Tunis, La Marsa"
270000,4,138,"Tunis, La Marsa"
275000,4,103,"Tunis, La Marsa"
275000,4,103,"Tunis, La Marsa"
275000,4,103,"Tunis, La Marsa"
280000,4,134,"Tunis, La Marsa"
280000,4,117,"Tunis, La Marsa"
282000,4,114,"Tunis, La Marsa"
290000,4,164,"Tunis, La Marsa"
290000,4,164,"Tunis, La Marsa"
292000,4,122,"Tunis, La Marsa"
323400,4,147,"Tunis, La Marsa"
325000,4,147,"Tunis, La Marsa"
325000,4,147,"Tunis, La Marsa"
325000,4,147,"Tunis, La Marsa"
325000,4,147,"Tunis, La Marsa"
325000,4,147,"Tunis, La Marsa"
325000,4,147,"Tunis, La Marsa"
325000,4,147,"Tunis, La Marsa"
325000,4,147,"Tunis, La Marsa"
325000,4,147,"Tunis, La Marsa"
350000,4,125,"Tunis, La Marsa"
352000,4,160,"Tunis, La Marsa"
352000,4,160,"Tunis, La Marsa"
352000,4,160,"Tunis, La Marsa"
360000,4,152,"Tunis, La Marsa"
360000,4,152,"Tunis, La Marsa"
360000,4,153,"Tunis, La Marsa"
360000,4,147,"Tunis, La Marsa"
360000,4,153,"Tunis, La Marsa"
365000,4,152,"Tunis, La Marsa"
365000,4,152,"Tunis, La Marsa"
365700,4,138,"Tunis, La Marsa"
370000,4,149,"Tunis, La Marsa"
372000,4,248,"Tunis, La Marsa"
380000,4,160,"Tunis, La Marsa"
380000,4,150,"Tunis, La Marsa"
390000,4,170,"Tunis, La Marsa"
395000,4,152,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,165,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
400000,4,170,"Tunis, La Marsa"
430000,4,133,"Tunis, La Marsa"
440000,4,160,"Tunis, La Marsa"
440000,4,186,"Tunis, La Marsa"
440000,4,160,"Tunis, La Marsa"
440000,4,184,"Tunis, La Marsa"
440000,4,160,"Tunis, La Marsa"
440000,4,160,"Tunis, La Marsa"
450000,4,140,"Tunis, La Marsa"
450000,4,172,"Tunis, La Marsa"
470000,4,147,"Tunis, La Marsa"
480000,4,133,"Tunis, La Marsa"
480000,4,148,"Tunis, La Marsa"
495000,4,152,"Tunis, La Marsa"
500000,4,190,"Tunis, La Marsa"
500000,4,190,"Tunis, La Marsa"
520000,4,130,"Tunis, La Marsa"
530000,4,110,"Tunis, La Marsa"
530000,4,220,"Tunis, La Marsa"
580000,4,167,"Tunis, La Marsa"
600000,4,157,"Tunis, La Marsa"
600000,4,157,"Tunis, La Marsa"
615000,4,171,"Tunis, La Marsa"
630000,4,187,"Tunis, La Marsa"
630000,4,210,"Tunis, La Marsa"
680000,4,190,"Tunis, La Marsa"
690000,4,187,"Tunis, La Marsa"
690000,4,180,"Tunis, La Marsa"
720000,4,168,"Tunis, La Marsa"
735000,4,210,"Tunis, La Marsa"
750000,4,225,"Tunis, La Marsa"
775000,4,280,"Tunis, La Marsa"
795000,4,198,"Tunis, La Marsa"
800000,4,220,"Tunis, La Marsa"
800000,4,200,"Tunis, La Marsa"
800000,4,200,"Tunis, La Marsa"
800000,4,200,"Tunis, La Marsa"
850000,4,180,"Tunis, La Marsa"
870000,4,179,"Tunis, La Marsa"
960000,4,270,"Tunis, La Marsa"
1000000,4,225,"Tunis, La Marsa"
138000,5,100,"Tunis, La Marsa"
138000,5,100,"Tunis, La Marsa"
180000,5,75,"Tunis, La Marsa"
185000,5,80,"Tunis, La Marsa"
195000,5,123,"Tunis, La Marsa"
195000,5,125,"Tunis, La Marsa"
200000,5,100,"Tunis, La Marsa"
230000,5,120,"Tunis, La Marsa"
230000,5,140,"Tunis, La Marsa"
230000,5,140,"Tunis, La Marsa"
245000,5,126,"Tunis, La Marsa"
245000,5,100,"Tunis, La Marsa"
250000,5,130,"Tunis, La Marsa"
250000,5,130,"Tunis, La Marsa"
250000,5,130,"Tunis, La Marsa"
250000,5,192,"Tunis, La Marsa"
250000,5,190,"Tunis, La Marsa"
250000,5,130,"Tunis, La Marsa"
250000,5,135,"Tunis, La Marsa"
255000,5,220,"Tunis, La Marsa"
255000,5,100,"Tunis, La Marsa"
260000,5,180,"Tunis, La Marsa"
260000,5,380,"Tunis, La Marsa"
270000,5,120,"Tunis, La Marsa"
270000,5,130,"Tunis, La Marsa"
270000,5,130,"Tunis, La Marsa"
280000,5,120,"Tunis, La Marsa"
280000,5,110,"Tunis, La Marsa"
280000,5,134,"Tunis, La Marsa"
280000,5,146,"Tunis, La Marsa"
280000,5,146,"Tunis, La Marsa"
280000,5,146,"Tunis, La Marsa"
280000,5,134,"Tunis, La Marsa"
285000,5,154,"Tunis, La Marsa"
295000,5,150,"Tunis, La Marsa"
295000,5,145,"Tunis, La Marsa"
300000,5,120,"Tunis, La Marsa"
300000,5,135,"Tunis, La Marsa"
300000,5,150,"Tunis, La Marsa"
300000,5,150,"Tunis, La Marsa"
300000,5,150,"Tunis, La Marsa"
300000,5,150,"Tunis, La Marsa"
300000,5,150,"Tunis, La Marsa"
300000,5,130,"Tunis, La Marsa"
305000,5,165,"Tunis, La Marsa"
310000,5,240,"Tunis, La Marsa"
320000,5,185,"Tunis, La Marsa"
320000,5,126,"Tunis, La Marsa"
320000,5,152,"Tunis, La Marsa"
320000,5,170,"Tunis, La Marsa"
320000,5,150,"Tunis, La Marsa"
320000,5,150,"Tunis, La Marsa"
320000,5,300,"Tunis, La Marsa"
320000,5,140,"Tunis, La Marsa"
325000,5,160,"Tunis, La Marsa"
330000,5,163,"Tunis, La Marsa"
330000,5,130,"Tunis, La Marsa"
330000,5,130,"Tunis, La Marsa"
330000,5,150,"Tunis, La Marsa"
330000,5,140,"Tunis, La Marsa"
335000,5,160,"Tunis, La Marsa"
340000,5,120,"Tunis, La Marsa"
340000,5,159,"Tunis, La Marsa"
340000,5,127,"Tunis, La Marsa"
340000,5,120,"Tunis, La Marsa"
340000,5,100,"Tunis, La Marsa"
340000,5,159,"Tunis, La Marsa"
345000,5,240,"Tunis, La Marsa"
350000,5,185,"Tunis, La Marsa"
350000,5,133,"Tunis, La Marsa"
350000,5,200,"Tunis, La Marsa"
350000,5,176,"Tunis, La Marsa"
350000,5,170,"Tunis, La Marsa"
350000,5,125,"Tunis, La Marsa"
350000,5,160,"Tunis, La Marsa"
350000,5,115,"Tunis, La Marsa"
350000,5,125,"Tunis, La Marsa"
350000,5,125,"Tunis, La Marsa"
350000,5,113,"Tunis, La Marsa"
350000,5,160,"Tunis, La Marsa"
350000,5,148,"Tunis, La Marsa"
350000,5,125,"Tunis, La Marsa"
350000,5,148,"Tunis, La Marsa"
350000,5,148,"Tunis, La Marsa"
355000,5,250,"Tunis, La Marsa"
355000,5,118,"Tunis, La Marsa"
355000,5,118,"Tunis, La Marsa"
355000,5,118,"Tunis, La Marsa"
355000,5,234,"Tunis, La Marsa"
360000,5,120,"Tunis, La Marsa"
360000,5,153,"Tunis, La Marsa"
360000,5,238,"Tunis, La Marsa"
370000,5,147,"Tunis, La Marsa"
370000,5,120,"Tunis, La Marsa"
370000,5,157,"Tunis, La Marsa"
370000,5,150,"Tunis, La Marsa"
370000,5,157,"Tunis, La Marsa"
375000,5,250,"Tunis, La Marsa"
375000,5,248,"Tunis, La Marsa"
380000,5,300,"Tunis, La Marsa"
380000,5,154,"Tunis, La Marsa"
380000,5,128,"Tunis, La Marsa"
380000,5,150,"Tunis, La Marsa"
380000,5,140,"Tunis, La Marsa"
380000,5,150,"Tunis, La Marsa"
380000,5,160,"Tunis, La Marsa"
380000,5,150,"Tunis, La Marsa"
380000,5,150,"Tunis, La Marsa"
380000,5,150,"Tunis, La Marsa"
380000,5,160,"Tunis, La Marsa"
380000,5,150,"Tunis, La Marsa"
380000,5,160,"Tunis, La Marsa"
380000,5,150,"Tunis, La Marsa"
380000,5,160,"Tunis, La Marsa"
380000,5,200,"Tunis, La Marsa"
390000,5,133,"Tunis, La Marsa"
390000,5,150,"Tunis, La Marsa"
390000,5,150,"Tunis, La Marsa"
395000,5,152,"Tunis, La Marsa"
400000,5,133,"Tunis, La Marsa"
400000,5,120,"Tunis, La Marsa"
400000,5,113,"Tunis, La Marsa"
400000,5,160,"Tunis, La Marsa"
400000,5,170,"Tunis, La Marsa"
400000,5,170,"Tunis, La Marsa"
400000,5,133,"Tunis, La Marsa"
410000,5,160,"Tunis, La Marsa"
410000,5,160,"Tunis, La Marsa"
420000,5,382,"Tunis, La Marsa"
420000,5,167,"Tunis, La Marsa"
425000,5,200,"Tunis, La Marsa"
430000,5,157,"Tunis, La Marsa"
430000,5,157,"Tunis, La Marsa"
430000,5,140,"Tunis, La Marsa"
430000,5,157,"Tunis, La Marsa"
430000,5,157,"Tunis, La Marsa"
430000,5,330,"Tunis, La Marsa"
430000,5,200,"Tunis, La Marsa"
435000,5,200,"Tunis, La Marsa"
440000,5,147,"Tunis, La Marsa"
440000,5,155,"Tunis, La Marsa"
440000,5,156,"Tunis, La Marsa"
440000,5,155,"Tunis, La Marsa"
440000,5,157,"Tunis, La Marsa"
440000,5,160,"Tunis, La Marsa"
440000,5,155,"Tunis, La Marsa"
440000,5,200,"Tunis, La Marsa"
450000,5,178,"Tunis, La Marsa"
450000,5,260,"Tunis, La Marsa"
450000,5,172,"Tunis, La Marsa"
450000,5,160,"Tunis, La Marsa"
450000,5,174,"Tunis, La Marsa"
450000,5,172,"Tunis, La Marsa"
450000,5,215,"Tunis, La Marsa"
450000,5,215,"Tunis, La Marsa"
450000,5,215,"Tunis, La Marsa"
450000,5,215,"Tunis, La Marsa"
450000,5,215,"Tunis, La Marsa"
450000,5,160,"Tunis, La Marsa"
450000,5,170,"Tunis, La Marsa"
459000,5,154,"Tunis, La Marsa"
460000,5,200,"Tunis, La Marsa"
460000,5,260,"Tunis, La Marsa"
465000,5,166,"Tunis, La Marsa"
475000,5,164,"Tunis, La Marsa"
476000,5,170,"Tunis, La Marsa"
476000,5,170,"Tunis, La Marsa"
477000,5,170,"Tunis, La Marsa"
477000,5,170,"Tunis, La Marsa"
480000,5,130,"Tunis, La Marsa"
480000,5,200,"Tunis, La Marsa"
480000,5,200,"Tunis, La Marsa"
480000,5,200,"Tunis, La Marsa"
480000,5,134,"Tunis, La Marsa"
480000,5,133,"Tunis, La Marsa"
480000,5,134,"Tunis, La Marsa"
495000,5,195,"Tunis, La Marsa"
500000,5,205,"Tunis, La Marsa"
500000,5,146,"Tunis, La Marsa"
500000,5,146,"Tunis, La Marsa"
500000,5,146,"Tunis, La Marsa"
504900,5,187,"Tunis, La Marsa"
510000,5,184,"Tunis, La Marsa"
510000,5,184,"Tunis, La Marsa"
510000,5,184,"Tunis, La Marsa"
520000,5,190,"Tunis, La Marsa"
520000,5,158,"Tunis, La Marsa"
520000,5,280,"Tunis, La Marsa"
520000,5,200,"Tunis, La Marsa"
520000,5,140,"Tunis, La Marsa"
520000,5,146,"Tunis, La Marsa"
520000,5,200,"Tunis, La Marsa"
520000,5,170,"Tunis, La Marsa"
525000,5,165,"Tunis, La Marsa"
525000,5,165,"Tunis, La Marsa"
530000,5,154,"Tunis, La Marsa"
530000,5,220,"Tunis, La Marsa"
530000,5,220,"Tunis, La Marsa"
530000,5,150,"Tunis, La Marsa"
540000,5,180,"Tunis, La Marsa"
540000,5,197,"Tunis, La Marsa"
550000,5,170,"Tunis, La Marsa"
550000,5,170,"Tunis, La Marsa"
550000,5,240,"Tunis, La Marsa"
550000,5,240,"Tunis, La Marsa"
550000,5,183,"Tunis, La Marsa"
550000,5,170,"Tunis, La Marsa"
550000,5,141,"Tunis, La Marsa"
550000,5,140,"Tunis, La Marsa"
550000,5,225,"Tunis, La Marsa"
550000,5,140,"Tunis, La Marsa"
560000,5,115,"Tunis, La Marsa"
560000,5,294,"Tunis, La Marsa"
560000,5,294,"Tunis, La Marsa"
560000,5,184,"Tunis, La Marsa"
560000,5,294,"Tunis, La Marsa"
560000,5,294,"Tunis, La Marsa"
560000,5,294,"Tunis, La Marsa"
560000,5,350,"Tunis, La Marsa"
560000,5,202,"Tunis, La Marsa"
560000,5,198,"Tunis, La Marsa"
560000,5,350,"Tunis, La Marsa"
560000,5,202,"Tunis, La Marsa"
570000,5,153,"Tunis, La Marsa"
570000,5,155,"Tunis, La Marsa"
570000,5,196,"Tunis, La Marsa"
570000,5,153,"Tunis, La Marsa"
570000,5,193,"Tunis, La Marsa"
570000,5,193,"Tunis, La Marsa"
570000,5,193,"Tunis, La Marsa"
575000,5,163,"Tunis, La Marsa"
575000,5,163,"Tunis, La Marsa"
580000,5,170,"Tunis, La Marsa"
580000,5,170,"Tunis, La Marsa"
585000,5,195,"Tunis, La Marsa"
585000,5,202,"Tunis, La Marsa"
585000,5,202,"Tunis, La Marsa"
585000,5,202,"Tunis, La Marsa"
585000,5,202,"Tunis, La Marsa"
590000,5,261,"Tunis, La Marsa"
590000,5,170,"Tunis, La Marsa"
590000,5,142,"Tunis, La Marsa"
600000,5,190,"Tunis, La Marsa"
600000,5,137,"Tunis, La Marsa"
600000,5,170,"Tunis, La Marsa"
600000,5,137,"Tunis, La Marsa"
600000,5,170,"Tunis, La Marsa"
600000,5,157,"Tunis, La Marsa"
600000,5,250,"Tunis, La Marsa"
600000,5,240,"Tunis, La Marsa"
605000,5,173,"Tunis, La Marsa"
605000,5,173,"Tunis, La Marsa"
606000,5,202,"Tunis, La Marsa"
610000,5,240,"Tunis, La Marsa"
610000,5,160,"Tunis, La Marsa"
610000,5,200,"Tunis, La Marsa"
610000,5,157,"Tunis, La Marsa"
610000,5,200,"Tunis, La Marsa"
612850,5,171,"Tunis, La Marsa"
620000,5,258,"Tunis, La Marsa"
620000,5,281,"Tunis, La Marsa"
620000,5,200,"Tunis, La Marsa"
620000,5,400,"Tunis, La Marsa"
620000,5,400,"Tunis, La Marsa"
625000,5,236,"Tunis, La Marsa"
625000,5,172,"Tunis, La Marsa"
625000,5,236,"Tunis, La Marsa"
630000,5,240,"Tunis, La Marsa"
630000,5,236,"Tunis, La Marsa"
630000,5,236,"Tunis, La Marsa"
630000,5,236,"Tunis, La Marsa"
640000,5,170,"Tunis, La Marsa"
650000,5,260,"Tunis, La Marsa"
650000,5,400,"Tunis, La Marsa"
650000,5,400,"Tunis, La Marsa"
650000,5,160,"Tunis, La Marsa"
650000,5,134,"Tunis, La Marsa"
650000,5,156,"Tunis, La Marsa"
650000,5,175,"Tunis, La Marsa"
650000,5,159,"Tunis, La Marsa"
650000,5,134,"Tunis, La Marsa"
650000,5,161,"Tunis, La Marsa"
650000,5,134,"Tunis, La Marsa"
650000,5,179,"Tunis, La Marsa"
650000,5,200,"Tunis, La Marsa"
650000,5,200,"Tunis, La Marsa"
650000,5,245,"Tunis, La Marsa"
650000,5,350,"Tunis, La Marsa"
650000,5,214,"Tunis, La Marsa"
650000,5,300,"Tunis, La Marsa"
650000,5,214,"Tunis, La Marsa"
650000,5,214,"Tunis, La Marsa"
650000,5,300,"Tunis, La Marsa"
650000,5,214,"Tunis, La Marsa"
653000,5,198,"Tunis, La Marsa"
657000,5,198,"Tunis, La Marsa"
670000,5,180,"Tunis, La Marsa"
672000,5,140,"Tunis, La Marsa"
680000,5,220,"Tunis, La Marsa"
680000,5,220,"Tunis, La Marsa"
690000,5,350,"Tunis, La Marsa"
690000,5,190,"Tunis, La Marsa"
690000,5,190,"Tunis, La Marsa"
695000,5,237,"Tunis, La Marsa"
695000,5,237,"Tunis, La Marsa"
695000,5,237,"Tunis, La Marsa"
698000,5,169,"Tunis, La Marsa"
700000,5,206,"Tunis, La Marsa"
700000,5,170,"Tunis, La Marsa"
700000,5,170,"Tunis, La Marsa"
700000,5,190,"Tunis, La Marsa"
710000,5,182,"Tunis, La Marsa"
710000,5,182,"Tunis, La Marsa"
710000,5,182,"Tunis, La Marsa"
710000,5,182,"Tunis, La Marsa"
710000,5,182,"Tunis, La Marsa"
723000,5,172,"Tunis, La Marsa"
726400,5,227,"Tunis, La Marsa"
726400,5,227,"Tunis, La Marsa"
730000,5,265,"Tunis, La Marsa"
730000,5,235,"Tunis, La Marsa"
735000,5,240,"Tunis, La Marsa"
735000,5,240,"Tunis, La Marsa"
735000,5,240,"Tunis, La Marsa"
735000,5,240,"Tunis, La Marsa"
735000,5,240,"Tunis, La Marsa"
740000,5,310,"Tunis, La Marsa"
740000,5,310,"Tunis, La Marsa"
750000,5,330,"Tunis, La Marsa"
750000,5,260,"Tunis, La Marsa"
750000,5,250,"Tunis, La Marsa"
750000,5,210,"Tunis, La Marsa"
750000,5,222,"Tunis, La Marsa"
773000,5,140,"Tunis, La Marsa"
780000,5,178,"Tunis, La Marsa"
780000,5,190,"Tunis, La Marsa"
790000,5,320,"Tunis, La Marsa"
790000,5,320,"Tunis, La Marsa"
800000,5,200,"Tunis, La Marsa"
800000,5,150,"Tunis, La Marsa"
800000,5,130,"Tunis, La Marsa"
800000,5,130,"Tunis, La Marsa"
800000,5,150,"Tunis, La Marsa"
810000,5,211,"Tunis, La Marsa"
810000,5,211,"Tunis, La Marsa"
810000,5,211,"Tunis, La Marsa"
850000,5,414,"Tunis, La Marsa"
850000,5,168,"Tunis, La Marsa"
850000,5,237,"Tunis, La Marsa"
860000,5,247,"Tunis, La Marsa"
860000,5,247,"Tunis, La Marsa"
870000,5,179,"Tunis, La Marsa"
880000,5,185,"Tunis, La Marsa"
890000,5,186,"Tunis, La Marsa"
890000,5,283,"Tunis, La Marsa"
900000,5,320,"Tunis, La Marsa"
900000,5,320,"Tunis, La Marsa"
900000,5,270,"Tunis, La Marsa"
930000,5,200,"Tunis, La Marsa"
950000,5,212,"Tunis, La Marsa"
950000,5,212,"Tunis, La Marsa"
950000,5,151,"Tunis, La Marsa"
950000,5,186,"Tunis, La Marsa"
950000,5,220,"Tunis, La Marsa"
950000,5,220,"Tunis, La Marsa"
950000,5,274,"Tunis, La Marsa"
972000,5,212,"Tunis, La Marsa"
980000,5,200,"Tunis, La Marsa"
980000,5,130,"Tunis, La Marsa"
980000,5,280,"Tunis, La Marsa"
980000,5,374,"Tunis, La Marsa"
985000,5,218,"Tunis, La Marsa"
990000,5,280,"Tunis, La Marsa"
990000,5,300,"Tunis, La Marsa"
990000,5,300,"Tunis, La Marsa"
1000000,5,200,"Tunis, La Marsa"
1050000,5,145,"Tunis, La Marsa"
290000,5,147,"Tunis, La Marsa"
350000,5,150,"Tunis, La Marsa"
370000,5,232,"Tunis, La Marsa"
450000,5,150,"Tunis, La Marsa"
470000,5,154,"Tunis, La Marsa"
470000,5,260,"Tunis, La Marsa"
500000,5,170,"Tunis, La Marsa"
525000,5,138,"Tunis, La Marsa"
565000,5,198,"Tunis, La Marsa"
565000,5,200,"Tunis, La Marsa"
595000,5,166,"Tunis, La Marsa"
685000,5,289,"Tunis, La Marsa"
715000,5,255,"Tunis, La Marsa"
830000,5,247,"Tunis, La Marsa"
840000,5,250,"Tunis, La Marsa"
850000,5,247,"Tunis, La Marsa"
975000,5,214,"Tunis, La Marsa"
980000,5,256,"Tunis, La Marsa"
335000,3,116,"Tunis, La Marsa"
683000,3,171,"Tunis, La Marsa"
970000,4,243,"Tunis, La Marsa"
310000,4,150,"Tunis, La Marsa"
430000,4,147,"Tunis, La Marsa"
365000,4,141,"Tunis, La Marsa"
550000,4,160,"Tunis, La Marsa"
535000,5,200,"Tunis, La Marsa"
430000,4,150,"Tunis, La Marsa"
350000,3,122,"Tunis, La Marsa"
245000,3,112,"Tunis, La Marsa"
650000,4,157,"Tunis, La Marsa"
430000,4,110,"Tunis, La Marsa"
403000,3,96,"Tunis, La Marsa"
300000,3,97,"Tunis, La Marsa"
355000,4,186,"Tunis, La Marsa"
630000,2,145,"Tunis, La Marsa"
950000,3,330,"Tunis, La Marsa"
750000,4,225,"Tunis, La Marsa"
480000,4,150,"Tunis, La Marsa"
650000,3,116,"Tunis, La Marsa"
700000,4,160,"Tunis, La Marsa"
390000,4,152,"Tunis, La Marsa"
110000,2,55,"Tunis, La Marsa"
650000,4,160,"Tunis, La Marsa"
780000,5,340,"Tunis, La Marsa"
660000,3,159,"Tunis, La Marsa"
220000,3,100,"Tunis, La Marsa"
540000,3,120,"Tunis, La Marsa"
630000,4,160,"Tunis, La Marsa"
410000,4,133,"Tunis, La Marsa"
700000,4,150,"Tunis, La Marsa"
240000,2,74,"Tunis, La Marsa"
450000,4,180,"Tunis, La Marsa"
477000,5,180,"Tunis, La Marsa"
545000,4,187,"Tunis, La Marsa"
360000,3,117,"Tunis, La Marsa"
638000,4,168,"Tunis, La Marsa"
